22.0,3.0,22.0,0.0,20.0,0.0,10.0,0.0,6.0,0.0,6.0,13.0,6.0,13.0,0.0,32.0,0.0,33.0,28.0,48.0,4.0,52.0,20.0,41.0,12.0,45.0,59.0,36.0,16.0,74.0,100.0,27.0,8.0,100.0
22.0,3.0,22.0,2.0,18.0,0.0,11.0,0.0,8.0,0.0,13.0,13.0,6.0,14.0,4.0,34.0,0.0,34.0,24.0,52.0,8.0,50.0,13.0,48.0,15.0,43.0,17.0,75.0,56.0,38.0,13.0,100.0,100.0,30.0
22.0,4.0,22.0,2.0,18.0,2.0,10.0,2.0,6.0,0.0,8.0,14.0,6.0,15.0,10.0,33.0,0.0,34.0,2.0,51.0,2.0,52.0,22.0,43.0,14.0,45.0,58.0,45.0,16.0,75.0,100.0,45.0,8.0,100.0
26.0,4.0,26.0,2.0,24.0,0.0,17.0,0.0,11.0,0.0,19.0,13.0,8.0,14.0,11.0,31.0,2.0,33.0,4.0,50.0,0.0,51.0,22.0,43.0,20.0,44.0,22.0,74.0,65.0,42.0,17.0,100.0,100.0,40.0
22.0,3.0,22.0,2.0,18.0,0.0,11.0,0.0,8.0,0.0,13.0,13.0,6.0,14.0,4.0,34.0,0.0,34.0,24.0,52.0,8.0,50.0,13.0,48.0,15.0,43.0,17.0,75.0,56.0,38.0,13.0,100.0,100.0,30.0
