31.0,4.0,34.0,0.0,28.0,0.0,36.0,4.0,24.0,3.0,41.0,23.0,17.0,20.0,45.0,38.0,17.0,37.0,45.0,51.0,16.0,53.0,41.0,67.0,24.0,67.0,64.0,85.0,0.0,71.0,100.0,97.0,16.0,100.0
31.0,4.0,34.0,0.0,28.0,0.0,36.0,4.0,24.0,3.0,41.0,23.0,17.0,20.0,45.0,38.0,17.0,37.0,45.0,51.0,16.0,53.0,41.0,67.0,24.0,67.0,64.0,85.0,0.0,71.0,100.0,97.0,16.0,100.0
