24.0,3.0,26.0,0.0,23.0,0.0,15.0,2.0,12.0,0.0,19.0,13.0,6.0,14.0,19.0,30.0,0.0,33.0,34.0,51.0,0.0,51.0,23.0,45.0,21.0,43.0,21.0,74.0,63.0,42.0,15.0,100.0,100.0,39.0
24.0,3.0,26.0,0.0,23.0,0.0,15.0,2.0,12.0,0.0,19.0,13.0,6.0,14.0,19.0,30.0,0.0,33.0,34.0,51.0,0.0,51.0,23.0,45.0,21.0,43.0,21.0,74.0,63.0,42.0,15.0,100.0,100.0,39.0
