48.0,4.0,53.0,0.0,42.0,2.0,64.0,3.0,33.0,4.0,72.0,23.0,24.0,23.0,77.0,38.0,16.0,38.0,74.0,51.0,22.0,51.0,66.0,61.0,31.0,61.0,96.0,76.0,3.0,76.0,100.0,98.0,0.0,100.0
44.0,4.0,53.0,0.0,40.0,0.0,63.0,0.0,32.0,0.0,73.0,21.0,21.0,21.0,78.0,37.0,17.0,32.0,73.0,50.0,23.0,49.0,67.0,64.0,30.0,64.0,96.0,86.0,0.0,80.0,100.0,100.0,3.0,100.0
48.0,4.0,53.0,0.0,42.0,2.0,64.0,3.0,33.0,4.0,72.0,23.0,24.0,23.0,77.0,38.0,16.0,38.0,74.0,51.0,22.0,51.0,66.0,61.0,31.0,61.0,96.0,76.0,3.0,76.0,100.0,98.0,0.0,100.0
44.0,4.0,53.0,0.0,40.0,0.0,63.0,0.0,32.0,0.0,73.0,21.0,21.0,21.0,78.0,37.0,17.0,32.0,73.0,50.0,23.0,49.0,67.0,64.0,30.0,64.0,96.0,86.0,0.0,80.0,100.0,100.0,3.0,100.0
54.0,4.0,58.0,0.0,45.0,0.0,66.0,4.0,35.0,4.0,75.0,24.0,22.0,25.0,75.0,39.0,11.0,35.0,71.0,54.0,20.0,51.0,66.0,66.0,30.0,66.0,100.0,78.0,5.0,78.0,100.0,97.0,0.0,100.0
47.0,4.0,52.0,0.0,40.0,0.0,60.0,4.0,32.0,3.0,74.0,25.0,20.0,25.0,86.0,35.0,0.0,35.0,76.0,49.0,16.0,51.0,65.0,66.0,30.0,65.0,94.0,78.0,6.0,76.0,100.0,98.0,0.0,100.0
